ENOG4111R58	3.5.1.28
ENOG4111R5J	3.4.-.-
ENOG4111R6H	2.7.4.8
ENOG4111R6Z	2.7.7.47
ENOG4111R7I	1.9.3.1
ENOG4111R7P	3.1.-.-
ENOG4111R7V	2.1.1.-
ENOG4111R9H	4.2.1.44
ENOG4111RA7	2.3.1.-
ENOG4111RDC	6.3.5.11
ENOG4111RDC	6.3.5.9
ENOG4111REY	2.3.1.87
ENOG4111RFJ	2.7.1.39
ENOG4111RGD	2.1.1.222
ENOG4111RGD	2.1.1.64
ENOG4111RH3	4.2.1.75
ENOG4111RH5	3.6.1.54
ENOG4111RHS	4.2.1.1
ENOG4111RJT	3.2.1.-
ENOG4111RK3	6.3.2.19
ENOG4111RM0	3.1.1.24
ENOG4111RMD	2.7.1.39
ENOG4111RMP	2.1.1.-
ENOG4111RNR	1.-.-.-
ENOG4111RPN	3.5.1.-
ENOG4111RPS	2.1.1.33
ENOG4111RQB	2.7.8.-
ENOG4111RQF	2.7.7.1
ENOG4111RR0	3.2.-.-
ENOG4111RRM	2.5.1.-
ENOG4111RRM	2.5.1.74
ENOG4111RS6	2.4.1.-
ENOG4111RSH	3.8.1.2
ENOG4111RT0	2.-.-.-
ENOG4111RT5	1.6.5.3
ENOG4111RT5	1.6.99.3
ENOG4111RTE	3.6.3.14
ENOG4111RTW	1.14.99.-
ENOG4111RTX	2.7.1.151
ENOG4111RU5	5.1.99.1
ENOG4111RUG	2.3.1.57
ENOG4111RW3	3.6.3.14
ENOG4111RXE	3.6.1.13
ENOG4111RXG	3.1.3.2
ENOG4111RY9	3.5.2.6
ENOG4111RZB	3.1.-.-
ENOG4111RZY	2.7.11.1
ENOG4111S0W	2.4.1.-
ENOG4111S17	1.6.5.3
ENOG4111S17	1.6.99.3
ENOG4111S20	2.3.1.82
ENOG4111S2F	1.6.5.3
ENOG4111S2F	1.6.99.3
ENOG4111S3F	3.1.3.27
ENOG4111S3S	2.7.7.7
ENOG4111S4V	3.1.11.2
ENOG4111S68	2.4.1.-
ENOG4111S6V	3.1.1.4
ENOG4111S7R	1.11.1.7
ENOG4111S7X	2.3.1.51
ENOG4111S8V	3.4.22.10
ENOG4111SA6	3.1.3.-
ENOG4111SAE	4.2.1.107
ENOG4111SAE	1.1.1.35
ENOG4111SB2	2.7.9.2
ENOG4111SBS	1.6.5.3
ENOG4111SC2	3.2.2.-
ENOG4111SC7	1.7.2.1
ENOG4111SC7	1.7.99.1
ENOG4111SD1	2.4.1.-
ENOG4111SDA	2.1.1.170
ENOG4111SDI	3.1.1.-
ENOG4111SDT	3.4.22.10
ENOG4111SE0	2.5.1.18
ENOG4111SEK	5.2.1.8
ENOG4111SF9	4.1.1.50
ENOG4111SFK	4.1.1.44
ENOG4111SGA	3.1.1.11
ENOG4111SHB	1.1.1.100
ENOG4111SIM	2.7.13.3
ENOG4111SIV	1.15.1.1
ENOG4111SJ7	6.5.1.3
ENOG4111SJF	1.97.1.4
ENOG4111SM5	2.5.1.18
ENOG4111SMJ	2.7.3.-
ENOG4111SMT	3.6.1.1
ENOG4111SN8	5.3.1.24
ENOG4111SP3	3.4.21.-
ENOG4111SQ1	2.4.1.-
ENOG4111SQ6	1.8.5.2
ENOG4111SRX	3.1.-.-
ENOG4111SS9	3.1.3.27
ENOG4111ST6	3.5.2.6
ENOG4111STI	2.4.1.-
ENOG4111STM	3.1.1.74
ENOG4111SUU	2.6.1.16
ENOG4111SVE	1.97.1.10
ENOG4111SVF	3.1.3.16
ENOG4111SVX	5.2.1.8
ENOG4111SW0	5.2.1.8
ENOG4111SWS	2.5.1.21
ENOG4111SX7	1.6.5.3
ENOG4111T1Y	2.7.3.-
ENOG4111T20	1.1.1.100
ENOG4111T2M	4.4.1.5
ENOG4111T66	4.2.1.17
ENOG4111T6B	4.2.1.96
ENOG4111T6P	1.13.11.2
ENOG4111T74	2.4.1.141
ENOG4111T7W	4.1.2.50
ENOG4111T7W	4.2.3.12
ENOG4111TAH	2.5.1.18
ENOG4111TBQ	1.9.3.1
ENOG4111TCJ	2.7.11.7
ENOG4111TDD	3.1.1.32
ENOG4111TDD	3.1.1.4
ENOG4111TFW	1.16.3.1
ENOG4111THB	6.3.2.19
ENOG4111THW	3.1.1.74
ENOG4111TI4	2.4.99.-
ENOG4111TIT	3.1.-.-
ENOG4111TKE	3.1.22.4
ENOG4111TKF	2.1.1.-
ENOG4111TKV	2.1.1.132
ENOG4111TMG	2.7.11.1
ENOG4111TMU	2.7.7.7
ENOG4111TMY	2.7.8.7
ENOG4111TNB	3.6.1.-
ENOG4111TNF	1.-.-.-
ENOG4111TNR	3.6.3.14
ENOG4111TPM	2.1.1.-
ENOG4111TPV	3.6.3.14
ENOG4111TPW	2.3.1.-
ENOG4111TQE	2.4.-.-
ENOG4111TR1	4.4.1.5
ENOG4111TR4	1.6.99.3
ENOG4111TRE	3.1.-.-
ENOG4111TRG	2.3.1.48
ENOG4111TRH	5.1.3.13
ENOG4111TS2	4.2.1.6
ENOG4111TTG	4.1.1.45
ENOG4111TU0	3.4.22.70
ENOG4111TU4	6.3.2.19
ENOG4111TU8	4.1.1.-
ENOG4111TUA	3.6.3.51
ENOG4111TUP	3.1.26.5
ENOG4111TV2	2.7.3.-
ENOG4111TV5	5.3.3.1
ENOG4111TV9	2.7.10.2
ENOG4111TW4	2.3.1.-
ENOG4111TWM	1.20.4.1
ENOG4111TXG	1.10.3.12
ENOG4111TYG	4.1.2.50
ENOG4111TYG	4.2.3.12
ENOG4111TZ1	3.6.3.14
ENOG4111TZK	4.2.1.113
ENOG4111U0A	4.1.1.37
ENOG4111U0V	3.2.1.14
ENOG4111U19	1.1.5.4
ENOG4111U1Y	2.7.8.26
ENOG4111U22	3.5.1.28
ENOG4111U25	3.1.1.61
ENOG4111U2A	4.4.1.5
ENOG4111U31	3.6.3.14
ENOG4111U32	3.1.1.3
ENOG4111U34	3.1.3.-
ENOG4111U3R	3.4.23.43
ENOG4111U3R	2.1.1.-
ENOG4111U3U	2.3.1.-
ENOG4111U4S	1.14.-.-
ENOG4111U53	2.7.8.-
ENOG4111U55	3.4.-.-
ENOG4111U57	2.7.7.76
ENOG4111U5B	3.1.4.3
ENOG4111U5D	2.3.1.128
ENOG4111U63	4.4.1.5
ENOG4111U79	2.7.7.66
ENOG4111U7E	3.4.24.28
ENOG4111U8Y	3.1.2.23
ENOG4111U8Y	3.1.2.-
ENOG4111UA3	2.3.1.128
ENOG4111UB9	2.8.1.-
ENOG4111UCF	2.7.4.21
ENOG4111UCV	2.8.2.11
ENOG4111UCY	1.5.3.1
ENOG4111UD6	3.5.1.28
ENOG4111UDS	1.14.12.-
ENOG4111UE2	3.1.30.1
ENOG4111UEY	3.4.24.-
ENOG4111UG0	1.5.1.3
ENOG4111UHS	1.4.2.-
ENOG4111UHY	2.7.3.-
ENOG4111UIZ	2.7.1.148
ENOG4111UN3	4.2.1.84
ENOG4111UNK	2.7.1.25
ENOG4111UPA	4.1.1.37
ENOG4111UPF	2.7.1.78
ENOG4111UPX	2.7.8.5
ENOG4111UQ6	3.4.-.-
ENOG4111URJ	2.7.7.7
ENOG4111URT	3.6.3.14
ENOG4111URX	2.5.1.18
ENOG4111US8	2.7.7.18
ENOG4111US8	2.7.7.1
ENOG4111USI	3.8.1.2
ENOG4111UT0	3.2.1.24
ENOG4111UU8	2.7.1.-
ENOG4111UUI	2.3.1.-
ENOG4111UUM	4.2.1.59
ENOG4111UUS	2.3.1.82
ENOG4111UVS	6.3.2.19
ENOG4111UW6	3.1.1.4
ENOG4111UWF	2.4.1.-
ENOG4111UWJ	2.7.6.5
ENOG4111UWS	3.2.1.73
ENOG4111UX7	1.1.4.1
ENOG4111UYM	2.7.7.-
ENOG4111UZC	2.7.7.7
ENOG4111UZW	3.1.26.5
ENOG4111V0I	3.1.26.5
ENOG4111V15	4.1.1.65
ENOG4111V16	2.1.1.-
ENOG4111V18	6.3.2.19
ENOG4111V1B	1.3.99.23
ENOG4111V1I	3.2.1.17
ENOG4111V25	3.6.4.12
ENOG4111V4Q	1.1.2.7
ENOG4111V52	4.4.1.5
ENOG4111V53	4.4.1.5
ENOG4111V5E	1.14.13.129
ENOG4111V6F	3.1.1.74
ENOG4111V83	4.1.1.37
ENOG4111V89	1.6.5.3
ENOG4111V89	1.6.99.3
ENOG4111V8B	2.4.1.-
ENOG4111V8X	2.7.7.66
ENOG4111VAU	2.5.1.18
ENOG4111VCA	3.2.1.17
ENOG4111VCR	2.7.1.-
ENOG4111VF9	3.1.26.5
ENOG4111VFN	2.7.7.76
ENOG4111VGZ	2.7.1.173
ENOG4111VGZ	2.7.1.22
ENOG4111VJ6	3.5.3.1
ENOG4111VJG	2.5.1.18
ENOG4111VJM	2.3.1.-
ENOG4111VKY	1.-.-.-
ENOG4111VN9	3.1.1.24
ENOG4111VNX	3.7.1.-
ENOG4111VP8	3.4.24.-
ENOG4111VP9	2.7.3.-
ENOG4111VPG	2.3.1.-
ENOG4111VPW	2.-.-.-
ENOG4111VPW	2.1.1.-
ENOG4111VQ2	5.2.1.8
ENOG4111VQE	3.1.3.-
ENOG4111VQY	2.3.1.57
ENOG4111VRJ	2.3.1.-
ENOG4111VU2	3.1.2.-
ENOG4111VV5	3.5.1.-
ENOG4111VVV	2.7.11.1
ENOG4111VW8	1.8.-.-
ENOG4111VWY	2.5.1.-
ENOG4111VX3	3.4.-.-
ENOG4111VXT	2.4.99.1
ENOG4111VYA	2.7.3.-
ENOG4111VZB	2.7.7.6
ENOG4111W0E	2.7.8.-
ENOG4111W0S	5.3.2.-
ENOG4111W1Y	2.3.1.-
ENOG4111W33	3.2.2.5
ENOG4111W4E	2.3.1.-
ENOG4111W4K	2.7.13.3
ENOG4111W58	5.2.1.4
ENOG4111W59	2.3.1.-
ENOG4111W59	2.3.1.128
ENOG4111W63	3.4.-.-
ENOG4111W6D	6.3.4.15
ENOG4111W6X	1.6.5.3
ENOG4111W6X	1.6.99.3
ENOG4111W7K	4.4.1.5
ENOG4111W80	2.7.13.3
ENOG4111W8T	2.3.1.-
ENOG4111W94	2.3.1.-
ENOG4111W9X	5.1.99.1
ENOG4111WA2	3.1.1.3
ENOG4111WA4	2.3.1.-
ENOG4111WAI	3.6.1.-
ENOG4111WBK	2.3.1.-
ENOG4111WCI	2.7.7.7
ENOG4111WCQ	5.1.3.-
ENOG4111WEY	1.6.99.3
ENOG4111WEY	1.6.5.3
ENOG4111WF1	3.6.-.-
ENOG4111WG1	2.1.1.37
ENOG4111WG3	4.2.1.75
ENOG4111WG8	2.7.3.-
ENOG4111WGJ	3.5.1.53
ENOG4111WGK	1.17.4.2
ENOG4111WGZ	3.1.26.5
ENOG4111WH4	6.2.1.30
ENOG4111WHM	3.1.26.5
ENOG4111WHN	2.3.1.183
ENOG4111WIH	1.-.-.-
ENOG4111WIM	2.7.8.-
ENOG4111WIP	1.1.1.69
ENOG4111WIX	5.3.3.8
ENOG4111WKI	3.1.3.33
ENOG4111WKM	3.2.1.80
ENOG4111WMB	3.4.-.-
ENOG4111WNA	2.4.-.-
ENOG4111WPX	3.8.1.2
ENOG4111WQV	4.1.1.37
ENOG4111WR7	6.3.2.19
ENOG4111WRX	3.1.1.-
ENOG4111WS0	5.1.3.-
ENOG4111WTC	3.6.3.14
ENOG4111WU0	1.1.1.100
ENOG4111WUH	2.-.-.-
ENOG4111WV2	3.4.22.-
ENOG4111WVN	3.1.1.74
ENOG4111WW2	2.3.1.-
ENOG4111WWH	4.2.1.80
ENOG4111WYE	3.6.3.14
ENOG4111WYH	1.16.3.1
ENOG4111WZG	2.4.2.31
ENOG4111X07	5.3.99.6
ENOG4111X1E	3.1.3.36
ENOG4111X1H	2.7.3.-
ENOG4111X3G	3.2.2.9
ENOG4111X3R	3.1.3.2
ENOG4111X44	3.1.3.18
ENOG4111X4T	1.14.13.-
ENOG4111X4Y	3.1.-.-
ENOG4111X61	3.1.2.-
ENOG4111X66	3.5.1.98
ENOG4111X6Z	3.1.4.12
ENOG4111X7E	1.8.4.2
ENOG4111X7U	5.3.3.10
ENOG4111X8Z	6.3.5.4
ENOG4111XCG	3.1.21.4
ENOG4111XDK	6.4.1.8
ENOG4111XEM	1.13.12.16
ENOG4111XFE	3.6.3.14
ENOG4111XFT	3.6.1.-
ENOG4111XFZ	2.7.8.37
ENOG4111XG2	2.4.99.-
ENOG4111XG8	3.6.3.14
ENOG4111XGF	3.6.1.28
ENOG4111XGR	2.3.1.-
ENOG4111XI1	3.6.3.14
ENOG4111XJ3	3.6.1.13
ENOG4111XJA	3.5.3.12
ENOG4111XJS	3.4.23.36
ENOG4111XKK	3.6.1.-
ENOG4111XKQ	4.4.1.5
ENOG4111XKY	1.13.11.58
ENOG4111XMR	5.2.1.8
ENOG4111XPY	3.2.1.-
ENOG4111XRE	5.1.3.13
ENOG4111XRQ	2.7.1.151
ENOG4111XRX	3.6.3.14
ENOG4111XSQ	2.3.3.1
ENOG4111XV0	3.5.3.6
ENOG4111XVR	1.6.5.3
ENOG4111XW2	3.4.-.-
ENOG4111XW7	3.4.-.-
ENOG4111XWB	1.12.7.2
ENOG4111XWX	1.6.5.3
ENOG4111XX0	3.6.3.14
ENOG4111XXV	4.4.1.5
ENOG4111Y04	3.6.3.14
ENOG4111Y0V	5.3.1.9
ENOG4111Y16	2.7.8.37
ENOG4111Y1F	1.13.11.8
ENOG4111Y1I	6.3.2.19
ENOG4111Y1I	2.7.11.1
ENOG4111Y3B	2.1.1.201
ENOG4111Y3B	2.1.1.163
ENOG4111Y3H	1.13.11.19
ENOG4111Y3P	3.1.3.5
ENOG4111Y3R	3.1.26.4
ENOG4111Y4A	2.4.1.-
ENOG4111Y4B	2.7.8.5
ENOG4111Y4Q	5.3.99.2
ENOG4111Y4T	3.5.4.5
ENOG4111Y4Z	1.1.1.100
ENOG4111Y5N	2.7.3.-
ENOG4111Y67	4.1.1.4
ENOG4111Y9S	2.3.1.57
ENOG4111YAI	2.7.8.5
ENOG4111YAK	3.1.21.4
ENOG4111YBC	5.3.3.1
ENOG4111YBZ	3.6.3.14
ENOG4111YCC	3.6.4.-
ENOG4111YD3	4.1.1.4
ENOG4111YDI	4.2.1.75
ENOG4111YED	1.18.6.1
ENOG4111YGC	3.4.23.43
ENOG4111YH1	5.5.1.5
ENOG4111YH2	2.3.1.15
ENOG4111YIV	6.3.4.20
ENOG4111YIZ	4.4.1.5
ENOG4111YMQ	2.1.1.72
ENOG4111YMV	3.5.3.18
ENOG4111YMW	1.5.1.38
ENOG4111YPC	3.1.2.20
ENOG4111YPE	2.7.13.3
ENOG4111YRI	5.3.99.2
ENOG4111YSP	3.1.11.2
ENOG4111YT6	1.1.1.100
ENOG4111YTR	2.7.8.-
ENOG4111YUH	3.6.3.14
ENOG4111YW0	3.1.2.-
ENOG4111YXG	2.5.1.18
ENOG4111YZG	3.6.3.14
ENOG4111YZY	1.6.99.3
ENOG4111YZY	1.6.5.3
ENOG4111Z0E	2.1.1.184
ENOG4111Z2Y	3.5.99.2
ENOG4111Z39	3.1.3.2
ENOG4111Z5Y	2.7.8.26
ENOG4111Z77	2.4.2.-
ENOG4111Z83	2.7.8.37
ENOG4111Z9U	2.3.1.-
ENOG4111Z9Y	2.7.3.-
ENOG4111ZBM	2.3.1.-
ENOG4111ZCK	3.7.1.12
ENOG4111ZDA	3.1.4.50
ENOG4111ZFZ	3.5.4.5
ENOG4111ZGU	3.1.3.73
ENOG4111ZGW	3.5.1.28
ENOG4111ZGW	3.2.1.17
ENOG4111ZH0	2.5.1.18
ENOG4111ZHH	2.3.1.180
ENOG4111ZIM	1.14.99.-
ENOG4111ZM0	2.7.7.7
ENOG4111ZMU	2.3.1.-
ENOG4111ZNE	5.3.3.1
ENOG4111ZQ7	3.4.13.21
ENOG4111ZSV	2.7.1.89
ENOG4111ZTX	3.4.11.5
ENOG4111ZU5	2.7.7.53
ENOG4111ZVG	3.1.1.-
ENOG4111ZWV	1.1.1.169
ENOG4111ZX4	2.1.1.197
ENOG4111ZXJ	1.2.7.3
ENOG4111ZXR	2.3.1.-
ENOG4111ZXZ	3.4.21.88
ENOG4111ZYA	1.1.1.100
ENOG4111ZYP	5.1.3.-
ENOG4111ZYV	6.3.2.19
ENOG4111ZZI	4.2.3.4
ENOG4112003	3.6.3.14
ENOG411200D	3.1.4.46
ENOG411201I	3.4.24.77
ENOG411201J	1.3.3.6
ENOG4112039	5.3.4.1
ENOG411204P	3.2.1.35
ENOG411205K	2.4.1.-
ENOG411205Q	2.3.1.-
ENOG411205U	2.1.1.-
ENOG411208F	1.6.5.3
ENOG41120A5	1.6.99.3
ENOG41120A5	1.6.5.3
ENOG41120BC	2.3.1.16
ENOG41120DV	5.2.1.8
ENOG41120DY	1.14.13.9
ENOG41120EZ	3.1.1.61
ENOG41120H4	2.8.1.-
ENOG41120IG	3.1.-.-
ENOG41120IY	2.7.11.1
ENOG41120JH	2.-.-.-
ENOG41120JQ	1.6.5.3
ENOG41120M8	1.-.-.-
ENOG41120NI	6.3.2.19
ENOG41120Q1	2.1.1.-
ENOG41120S1	2.5.1.3
ENOG41120WJ	2.3.1.57
ENOG41120WR	3.4.22.-
ENOG41120XD	1.14.14.3
ENOG41120XV	1.1.1.100
ENOG41120Y8	4.1.1.-
ENOG41120YX	3.6.4.-
ENOG411210W	3.2.1.67
ENOG411212C	4.1.2.25
ENOG411212S	1.6.5.3
ENOG411212S	1.6.99.3
ENOG411213K	1.13.11.3
ENOG411214T	3.4.24.13
ENOG411215K	6.3.5.1
ENOG4112180	3.1.1.23
ENOG41121BM	4.99.1.2
ENOG41121BQ	2.1.1.43
ENOG41121C5	4.2.1.84
ENOG41121DE	3.4.11.5
ENOG41121DF	3.6.3.14
ENOG41121DQ	2.1.1.-
ENOG41121FH	3.1.2.-
ENOG41121H1	1.6.5.3
ENOG41121H1	1.6.99.3
ENOG41121K1	2.7.1.69
ENOG41121M0	3.6.3.14
ENOG41121M1	3.1.-.-
ENOG41121M2	3.6.3.14
ENOG41121MT	4.4.1.5
ENOG41121N2	6.3.2.19
ENOG41121N5	5.4.99.30
ENOG41121N5	2.4.1.-
ENOG41121P9	1.6.99.3
ENOG41121P9	1.6.5.3
ENOG41121PI	2.3.1.-
ENOG41121QS	4.4.1.5
ENOG41121RT	5.3.99.3
ENOG41121SY	4.1.1.4
ENOG41121T3	1.6.5.3
ENOG41121TG	3.4.24.28
ENOG41121U6	3.1.11.6
ENOG41121U7	2.4.1.-
ENOG41121UZ	3.4.21.88
ENOG41121XP	1.8.5.2
ENOG41121Y2	2.7.7.7
ENOG41121Z4	2.5.1.18
ENOG41121ZP	2.3.1.128
ENOG4112219	2.1.1.-
ENOG411221G	2.3.1.-
ENOG411221X	3.1.1.45
ENOG411222V	1.8.3.1
ENOG4112233	3.1.1.85
ENOG411224D	1.18.-.-
ENOG411224G	5.3.4.1
ENOG411224Q	1.6.5.3
ENOG411224Q	1.6.99.3
ENOG4112257	2.1.1.-
ENOG4112266	1.6.5.3
ENOG4112266	1.6.99.3
ENOG411226W	2.7.7.-
ENOG4112277	3.6.3.14
ENOG4112291	6.3.2.19
ENOG411229U	2.5.1.17
ENOG41122AD	3.4.-.-
ENOG41122BH	3.4.21.-
ENOG41122BR	5.2.1.8
ENOG41122C6	5.3.4.1
ENOG41122CW	2.8.1.-
ENOG41122DG	2.1.1.197
ENOG41122EV	4.6.1.1
ENOG41122EX	4.6.1.1
ENOG41122F4	1.11.1.10
ENOG41122G1	3.6.3.14
ENOG41122HR	1.6.5.3
ENOG41122IV	4.6.1.1
ENOG41122JZ	3.6.1.13
ENOG41122M8	3.4.23.43
ENOG41122MF	5.3.2.1
ENOG41122MI	2.5.1.3
ENOG41122N3	3.2.1.-
ENOG41122NB	3.1.26.5
ENOG41122NK	2.7.7.6
ENOG41122NU	2.7.7.7
ENOG41122PA	1.-.-.-
ENOG41122RM	2.3.1.-
ENOG41122SJ	2.3.2.8
ENOG41122UX	3.5.1.28
ENOG41122V8	2.3.1.-
ENOG41122VS	2.-.-.-
ENOG41122VT	3.4.24.-
ENOG41122W4	2.1.1.-
ENOG41122W4	3.4.23.43
ENOG41122WT	3.1.27.1
ENOG41122XJ	3.1.1.74
ENOG41122XX	3.1.-.-
ENOG41122Z5	1.8.5.2
ENOG4112302	4.2.1.129
ENOG4112302	5.4.99.17
ENOG4112303	3.1.3.48
ENOG411230N	1.6.5.3
ENOG411230N	1.6.99.3
ENOG411230Q	3.1.2.6
ENOG4112336	2.7.7.7
ENOG411233U	2.7.10.1
ENOG411233U	2.7.11.1
ENOG411237D	5.4.2.1
ENOG411237E	1.9.3.1
ENOG411238Y	3.4.-.-
ENOG411239Q	2.7.11.1
ENOG41123AJ	5.3.3.1
ENOG41123AQ	3.-.-.-
ENOG41123C8	4.2.99.18
ENOG41123C8	3.2.2.-
ENOG41123CS	3.5.1.28
ENOG41123CT	2.3.1.-
ENOG41123D7	2.1.1.64
ENOG41123D7	2.1.1.222
ENOG41123DM	3.6.1.1
ENOG41123E3	2.7.1.69
ENOG41123ED	2.1.1.37
ENOG41123ET	3.6.3.14
ENOG41123FY	3.5.1.28
ENOG41123GZ	1.8.2.1
ENOG41123H8	1.6.5.3
ENOG41123J3	1.2.1.2
ENOG41123K2	3.1.3.18
ENOG41123KC	6.3.2.19
ENOG41123M0	3.4.24.-
ENOG41123M7	3.4.21.-
ENOG41123MG	6.3.2.19
ENOG41123NZ	6.3.2.-
ENOG41123Q5	3.2.1.8
ENOG41123Q9	1.3.5.3
ENOG41123R0	2.1.1.-
ENOG41123RK	3.1.3.4
ENOG41123TD	1.6.99.3
ENOG41123TD	1.6.5.3
ENOG41123TQ	2.1.1.-
ENOG41123TQ	3.4.23.43
ENOG41123TS	2.3.1.-
ENOG41123TT	1.1.1.262
ENOG41123X8	1.2.7.3
ENOG41123XE	3.6.3.14
ENOG41123XZ	2.-.-.-
ENOG41123Z0	1.9.3.1
ENOG411240M	3.1.4.3
ENOG4112415	2.7.4.3
ENOG411241I	2.3.1.128
ENOG411243X	2.3.1.88
ENOG4112449	1.6.5.3
ENOG411245M	3.1.21.3
ENOG4112476	2.7.8.-
ENOG41124AU	3.1.-.-
ENOG41124BE	3.6.3.14
ENOG41124BF	2.7.7.13
ENOG41124EJ	5.3.2.-
ENOG41124F2	3.6.3.14
ENOG41124GV	3.6.3.14
ENOG41124IC	1.16.3.1
ENOG41124IX	4.1.3.6
ENOG41124JV	1.6.99.3
ENOG41124JV	1.6.5.3
ENOG41124QK	2.3.1.128
ENOG41124RD	1.6.99.3
ENOG41124RD	1.6.5.3
ENOG41124RP	3.1.1.85
ENOG41124SW	1.6.99.3
ENOG41124SW	1.6.5.3
ENOG41124T5	2.5.1.30
ENOG41124TH	6.3.2.19
ENOG41124TI	3.4.23.36
ENOG41124UB	3.6.3.14
ENOG41124UF	3.1.3.-
ENOG41124UQ	1.14.19.2
ENOG41124VR	5.3.2.-
ENOG41124VZ	2.4.-.-
ENOG41124WZ	2.3.1.39
ENOG41124X2	3.1.2.-
ENOG41124XI	3.1.3.48
ENOG41124YI	3.6.3.51
ENOG41124YT	3.1.26.5
ENOG41124Z4	3.4.-.-
ENOG4112513	3.5.1.28
ENOG411251Y	3.7.1.12
ENOG411253A	2.3.1.-
ENOG411253B	2.7.1.69
ENOG411254C	2.1.1.-
ENOG411254C	2.1.1.77
ENOG4112562	2.3.1.48
ENOG4112581	3.1.-.-
ENOG411259J	3.1.2.-
ENOG411259R	3.6.3.14
ENOG41125AC	3.1.26.5
ENOG41125C0	4.2.1.7
ENOG41125CF	3.6.3.14
ENOG41125EA	5.3.2.-
ENOG41125FI	3.1.21.3
ENOG41125FJ	4.4.1.5
ENOG41125FJ	2.5.1.-
ENOG41125G2	2.3.1.1
ENOG41125HI	3.4.-.-
ENOG41125IA	1.8.5.2
ENOG41125IN	3.1.-.-
ENOG41125K4	2.1.1.187
ENOG41125MH	2.7.7.6
ENOG41125MP	6.3.2.19
ENOG41125MR	3.1.3.3
ENOG41125MT	3.6.1.30
ENOG41125MU	2.3.3.13
ENOG41125NX	3.4.15.6
ENOG41125PT	3.2.2.21
ENOG41125QC	3.1.26.5
ENOG41125UF	1.14.13.-
ENOG41125VJ	2.7.7.49
ENOG41125W0	2.3.1.210
ENOG41125WA	2.1.1.163
ENOG41125WA	2.1.1.201
ENOG41125WI	3.1.-.-
ENOG41125X9	2.1.1.201
ENOG41125X9	2.1.1.163
ENOG4112607	3.4.22.70
ENOG4112620	1.3.1.35
ENOG4112630	2.7.7.76
ENOG411264H	6.3.2.19
ENOG411264H	3.6.4.-
ENOG4112651	3.4.-.-
ENOG411266C	3.6.1.-
ENOG411266H	2.7.3.-
ENOG411269E	3.6.3.14
ENOG41126B0	4.2.1.22
ENOG41126BH	2.7.1.69
ENOG41126CT	3.6.3.14
ENOG41126D5	3.6.3.51
ENOG41126DD	6.5.1.3
ENOG41126ER	3.6.1.7
ENOG41126FF	3.5.4.5
ENOG41126FN	3.1.2.-
ENOG41126HY	1.6.5.3
ENOG41126IA	4.2.99.18
ENOG41126JX	3.2.2.-
ENOG41126K6	4.2.99.-
ENOG41126K6	2.7.7.7
ENOG41126KW	5.4.99.17
ENOG41126KW	4.2.1.129
ENOG41126NV	4.4.1.3
ENOG41126Q2	5.3.2.-
ENOG41126QW	2.3.1.-
ENOG41126QX	3.1.21.-
ENOG41126R4	1.6.99.3
ENOG41126R4	1.6.5.3
ENOG41126TC	2.7.8.5
ENOG41126U5	2.7.7.7
ENOG41126UQ	1.5.3.1
ENOG41126W2	3.1.26.5
ENOG41126WE	2.1.2.9
ENOG41126X9	3.5.2.10
ENOG41126YD	3.4.-.-
ENOG41126YW	3.1.3.3
ENOG41126ZA	4.1.1.50
ENOG41126ZW	2.5.1.87
ENOG4112705	3.1.3.48
ENOG411270T	3.6.3.14
ENOG4112741	4.1.1.44
ENOG4112748	2.7.7.77
ENOG411274B	4.2.1.7
ENOG411274V	3.4.-.-
ENOG411275A	5.4.2.1
ENOG411276Q	3.4.22.70
ENOG41127A3	2.1.1.-
ENOG41127CR	2.1.1.168
ENOG41127DZ	6.5.1.-
ENOG41127F8	3.6.3.14
ENOG41127FC	1.10.2.-
ENOG41127H3	6.1.1.13
ENOG41127HI	2.7.1.69
ENOG41127I6	2.7.7.7
ENOG41127IK	3.1.26.-
ENOG41127J8	3.1.3.-
ENOG41127JE	2.7.1.107
ENOG41127JZ	2.3.1.20
ENOG41127MW	3.1.3.1
ENOG41127NF	1.2.7.3
ENOG41127P9	2.7.7.7
ENOG41127S2	3.1.-.-
ENOG41127TB	1.3.3.11
ENOG41127U8	3.6.3.14
ENOG41127VV	1.13.11.41
ENOG41127WC	2.5.1.18
ENOG41127WR	2.1.1.222
ENOG41127WR	2.1.1.64
ENOG41127Z0	1.-.-.-
ENOG41127Z4	3.5.1.28
ENOG4112801	3.1.1.73
ENOG411280W	6.3.5.6
ENOG411280W	6.3.5.7
ENOG4112825	1.4.3.5
ENOG411283D	3.1.1.4
ENOG411284Q	3.6.1.-
ENOG411287Q	2.3.1.128
ENOG411288K	5.3.3.1
ENOG411289A	2.5.1.30
ENOG41128AH	3.6.5.2
ENOG41128AV	2.4.2.3
ENOG41128G2	3.4.21.-
ENOG41128G5	5.3.3.4
ENOG41128HF	1.6.99.3
ENOG41128HF	1.6.5.3
ENOG41128HV	2.7.11.1
ENOG41128IT	2.4.1.-
ENOG41128KC	2.5.1.-
ENOG41128KJ	1.13.12.16
ENOG41128N1	2.8.1.-
ENOG41128NX	2.7.4.14
ENOG41128PP	3.4.24.-
ENOG41128SY	4.2.99.18
ENOG41128T3	3.6.3.14
ENOG41128XE	2.7.1.69
ENOG41128XR	3.6.3.14
ENOG41128XY	3.6.1.43
